-1,DRUG,00013668,A,ATASOL 500MG CAPLET,IJ,COM,,,,,,,111111,4,CAP,100
0,DRUG,mockDin,,mockTradeName,IS,CAP,,,,,,,mockUpc,4,CAP,100
1,COMPOUND,,P,mockTradeName,IJ,CAP,COMPOUND,mockIngredientTradeName1,,,,,mockUpc,4,AMP,100
2,DRUG,mockDin,A,mockTradeName,IS,CAP,,,,,,,mockUpc,4,CAP,100
3,COMPOUND,,C,mockTradeName,IJ,CAP,DRUG,"mockIngredientTradeName2 Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis a ex commodo, fringilla nunc a, semper ante. Integer leo sapien, imperdiet sed dolor non, imperdiet aliquet risus. Interdum et malesuada fames ac ante ipsum primis in faucibus. Ut quis cursus nibh, nec ornare sem. Nulla non orci mattis, mollis quam nec, cursus lorem. Pellentesque quis viverra mauris. Nulla blandit dolor aliquet, tincidunt diam vitae, commodo nisi. Pellentesque non dignissim sem, quis ultrices quam. Maecenas pulvinar, leo nec cursus venenatis, purus massa fringilla eros, vitae venenatis justo orci id dui.Nulla lectus metus, blandit id egestas eu, facilisis sit amet enim. Nunc non consequat magna. Donec ac porttitor metus, vel tempus velit. Cras vehicula ipsum ex, eget porttitor velit mollis sed. Sed tempor venenatis gravida. Nam aliquet a sapien ac congue. Duis mi elit, consequat iaculis varius ut, condimentum ut velit. Morbi turpis ante, tempor hendrerit venenatis id, porttitor sed leo. Aenean lacus libero, fermentum nec magna vitae, elementum conguenisl.",mockIngredientDin1,DRUG,"mockIngredientTradeName2 Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis a ex commodo, fringilla nunc a, semper ante. Integer leo sapien, imperdiet sed dolor non, imperdiet aliquet risus. Interdum et malesuada fames ac ante ipsum primis in faucibus. Ut quis cursus nibh, nec ornare sem. Nulla non orci mattis, mollis quam nec, cursus lorem. Pellentesque quis viverra mauris. Nulla blandit dolor aliquet, tincidunt diam vitae, commodo nisi. Pellentesque non dignissim sem, quis ultrices quam. Maecenas pulvinar, leo nec cursus venenatis, purus massa fringilla eros, vitae venenatis justo orci id dui.Nulla lectus metus, blandit id egestas eu, facilisis sit amet enim. Nunc non consequat magna. Donec ac porttitor metus, vel tempus velit. Cras vehicula ipsum ex, eget porttitor velit mollis sed. Sed tempor venenatis gravida. Nam aliquet a sapien ac congue. Duis mi elit, consequat iaculis varius ut, condimentum ut velit. Morbi turpis ante, tempor hendrerit venenatis id, porttitor sed leo. Aenean lacus libero, fermentum nec magna vitae, elementum congue nisl.",mockIngredientDin2,mockUpc,4,AMP,100
4,COMPOUND,mockDin,,mockTradeName,IS,CAP,,,,,,,mockUpc,4,AMP,100
5,COMPOUND,,,mockTradeName,IS,CAP,DRUG,"mockIngredientTradeName1 Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis a ex commodo, fringilla nunc a, semper ante. Integer leo sapien, imperdiet sed dolor non, imperdiet aliquet risus. Interdum et malesuada fames ac ante ipsum primis in faucibus. Ut quis cursus nibh, nec ornare sem. Nulla non orci mattis, mollis quam nec, cursus lorem. Pellentesque quis viverra mauris. Nulla blandit dolor aliquet, tincidunt diam vitae, commodo nisi. Pellentesque non dignissim sem, quis ultrices quam. Maecenas pulvinar, leo nec cursus venenatis, purus massa fringilla eros, vitae venenatis justo orci id dui.Nulla lectus metus, blandit id egestas eu, facilisis sit amet enim. Nunc non consequat magna. Donec ac porttitor metus, vel tempus velit. Cras vehicula ipsum ex, eget porttitor velit mollis sed. Sed tempor venenatis gravida. Nam aliquet a sapien ac congue. Duis mi elit, consequat iaculis varius ut, condimentum ut velit. Morbi turpis ante, tempor hendrerit venenatis id, porttitor sed leo. Aenean lacus libero, fermentum nec magna vitae, elementum congue nisl.",,DRUG,"mockIngredientTradeName2 Lorem ipsum dolor sit amet, consectetur adipiscing elit. Duis a ex commodo, fringilla nunc a, semper ante. Integer leo sapien, imperdiet sed dolor non, imperdiet aliquet risus. Interdum et malesuada fames ac ante ipsum primis in faucibus. Ut quis cursus nibh, nec ornare sem. Nulla non orci mattis, mollis quam nec, cursus lorem. Pellentesque quis viverra mauris. Nulla blandit dolor aliquet, tincidunt diam vitae, commodo nisi. Pellentesque non dignissim sem, quis ultrices quam. Maecenas pulvinar, leo nec cursus venenatis, purus massa fringilla eros, vitae venenatis justo orci id dui.Nulla lectus metus, blandit id egestas eu, facilisis sit amet enim. Nunc non consequat magna. Donec ac porttitor metus, vel tempus velit. Cras vehicula ipsum ex, eget porttitor velit mollis sed. Sed tempor venenatis gravida. Nam aliquet a sapien ac congue. Duis mi elit, consequat iaculis varius ut, condimentum ut velit. Morbi turpis ante, tempor hendrerit venenatis id, porttitor sed leo. Aenean lacus libero, fermentum nec magna vitae, elementum congue nisl.",mockIngredientDin2,mockUpc,4,AMP,100
6,COMPOUND,,,mockTradeName,IJ,CAP,COMPOUND,,,,,,mockUpc,4,AMP,100
7,COMPOUND,,,mockTradeName,IS,CAP,DRUG,,,,,,mockUpc,4,AMP,100
8,COMPOUND,mockDin,,mockTradeName,Invalid,CAP,DRUG,mockIngredientTradeName1,mockIngredientDin1,,,,mockUpc,4,AMP,100
